,User_ID,Cust_name,Product_ID,Gender,Age Group,Age,Marital_Status,State,Zone,Occupation,Product_Category,Orders,Amount,marrage_status
10912,1003513,Bixby,P00109542,F,26-35,29,1,Madhya Pradesh,Central,Healthcare,Veterinary,1,1713.0,Married
10913,1003829,Harshita,P00197542,M,26-35,28,1,Uttar Pradesh,Central,Retail,Veterinary,4,1710.0,Married
10914,1001074,Brown,P00288342,F,46-50,49,1,Madhya Pradesh,Central,Healthcare,Beauty,3,1707.0,Married
10915,1002533,Nidhi,P00137242,M,26-35,31,0,Delhi,Central,Govt,Beauty,4,1706.0,Unmarried
10916,1004802,Patil,P00362842,F,55+,63,0,Maharashtra,Western,Healthcare,Beauty,2,1705.0,Unmarried
10917,1000637,Lawera,P00110042,F,36-45,38,1,Madhya Pradesh,Central,Healthcare,Beauty,4,1704.0,Married
10918,1000873,Brendan,P00065742,F,55+,87,1,Madhya Pradesh,Central,Banking,Beauty,4,1695.0,Married
10919,1003505,Fuller,P00129342,M,26-35,31,0,Andhra Pradesh,Southern,Automobile,Beauty,4,1692.0,Unmarried
10920,1006003,Avila,P00150942,M,46-50,47,0,Madhya Pradesh,Central,Agriculture,Beauty,2,1690.0,Unmarried
10921,1004792,Vicky,P00289242,M,51-55,55,1,Kerala,Southern,Aviation,Beauty,3,1689.0,Married
10922,1005794,Anchal,P00249742,M,36-45,39,1,Maharashtra,Western,Lawyer,Beauty,1,1681.0,Married
10923,1003712,Campbell,P00110942,F,26-35,34,1,Delhi,Central,Lawyer,Beauty,4,1674.0,Married
10924,1001019,Neil,P00086142,F,36-45,42,0,Madhya Pradesh,Central,Media,Beauty,4,1674.0,Unmarried
10925,1000669,Jesslyn,P00287242,F,26-35,34,1,Madhya Pradesh,Central,Hospitality,Beauty,1,1670.0,Married
10926,1003659,Breyer,P00044142,F,18-25,20,0,Madhya Pradesh,Central,IT Sector,Beauty,2,1665.0,Unmarried
10927,1001639,Charika,P00140042,F,26-35,35,0,Madhya Pradesh,Central,Media,Beauty,2,1663.0,Unmarried
10928,1002031,Aditya,P00124242,F,36-45,41,1,Madhya Pradesh,Central,Media,Beauty,3,1663.0,Married
10929,1004085,Frazer,P00170942,M,26-35,35,0,Maharashtra,Western,IT Sector,Beauty,3,1659.0,Unmarried
10930,1005281,Carroll,P00345642,F,26-35,27,0,Madhya Pradesh,Central,Govt,Beauty,4,1656.0,Unmarried
10931,1000524,Ober,P00100842,F,18-25,19,0,Madhya Pradesh,Central,Aviation,Beauty,2,1654.0,Unmarried
10932,1004053,Daniel,P00319242,F,26-35,27,1,Madhya Pradesh,Central,Aviation,Beauty,3,1649.0,Married
10933,1003370,Armstrong,P00289942,F,18-25,18,1,Delhi,Central,IT Sector,Beauty,3,1630.0,Married
10934,1000476,Manjiri,P00222942,F,36-45,36,1,Uttar Pradesh,Central,Chemical,Household items,4,1629.0,Married
10935,1001016,Applegate,P00024742,F,55+,89,0,Andhra Pradesh,Southern,Media,Beauty,1,1626.0,Unmarried
10936,1004865,Hughes,P00344242,M,36-45,41,1,Delhi,Central,Lawyer,Household items,3,1620.0,Married
10937,1000166,Angele,P00315642,F,18-25,25,0,Delhi,Central,Healthcare,Beauty,4,1612.0,Unmarried
10938,1001639,Charika,P00158242,F,26-35,35,1,Maharashtra,Western,IT Sector,Household items,1,1609.0,Married
10939,1005136,Aniket,P00031042,F,26-35,30,0,Delhi,Central,Healthcare,Beauty,1,1606.0,Unmarried
10940,1005689,Dorothy,P00275842,F,26-35,29,1,Madhya Pradesh,Central,Hospitality,Beauty,1,1601.0,Married
10941,1002676,Jitesh,P00102442,F,55+,62,1,Madhya Pradesh,Central,Aviation,Beauty,2,1600.0,Married
10942,1004563,Nona,P00129642,M,26-35,28,0,Karnataka,Southern,Banking,Beauty,4,1599.0,Unmarried
10943,1004482,Gillingham,P00034142,M,36-45,42,0,Punjab,Northern,Hospitality,Beauty,1,1596.0,Unmarried
10944,1000424,Sudevi,P00115042,F,26-35,26,0,Karnataka,Southern,Aviation,Household items,2,1591.0,Unmarried
10945,1001993,Swapnil,P00032042,F,36-45,45,1,Madhya Pradesh,Central,Automobile,Beauty,4,1591.0,Married
10946,1005675,Cohen,P00034142,M,36-45,37,1,Kerala,Southern,IT Sector,Household items,4,1590.0,Married
10947,1005310,Blume,P00085042,M,55+,60,0,Madhya Pradesh,Central,Food Processing,Household items,1,1590.0,Unmarried
10948,1002677,Zypern,P00148642,M,36-45,37,1,Delhi,Central,IT Sector,Beauty,4,1584.0,Married
10949,1002242,Shruti,P00208342,F,18-25,20,0,Madhya Pradesh,Central,Lawyer,Beauty,4,1582.0,Unmarried
10950,1001778,Paige,P00050742,F,18-25,25,1,Maharashtra,Western,Healthcare,Household items,2,1576.0,Married
10951,1000713,Naresj,P00110942,F,36-45,45,0,Karnataka,Southern,Retail,Household items,2,1570.0,Unmarried
10952,1001395,Grace,P00278942,F,26-35,34,1,Kerala,Southern,Banking,Household items,1,1570.0,Married
10953,1001077,Elpida,P00109242,F,26-35,28,0,Maharashtra,Western,Lawyer,Household items,1,1570.0,Unmarried
10954,1002092,Shivangi,P00235842,F,55+,84,0,Uttar Pradesh,Central,Agriculture,Beauty,2,1570.0,Unmarried
10955,1005113,Overfelt,P00193442,F,26-35,30,0,Delhi,Central,Aviation,Beauty,1,1569.0,Unmarried
10956,1002941,Bavinger,P00111742,M,36-45,45,0,Maharashtra,Western,Chemical,Household items,3,1568.0,Unmarried
10957,1005858,Kipp,P00194542,F,26-35,30,1,Maharashtra,Western,Chemical,Household items,1,1563.0,Married
10958,1004769,Herrera,P00190542,F,26-35,29,0,Karnataka,Southern,Banking,Household items,2,1561.0,Unmarried
10959,1004942,Murry,P00323642,F,46-50,49,1,Madhya Pradesh,Central,IT Sector,Beauty,3,1560.0,Married
10960,1001077,Elpida,P00080342,F,26-35,31,1,Andhra Pradesh,Southern,IT Sector,Beauty,2,1552.0,Married
10961,1001152,Madan Mohan,P00127942,M,18-25,23,1,Uttar Pradesh,Central,Hospitality,Household items,4,1545.0,Married
10962,1000409,Melton,P00339542,F,18-25,20,1,Karnataka,Southern,Aviation,Household items,3,1542.0,Married
10963,1005222,Rane,P00032042,F,26-35,27,1,Madhya Pradesh,Central,IT Sector,Beauty,2,1540.0,Married
10964,1005317,Prost,P00274942,M,26-35,35,1,Karnataka,Southern,Automobile,Beauty,2,1538.0,Married
10965,1004085,Frazer,P00160042,M,26-35,29,1,Telangana,Southern,Lawyer,Household items,4,1538.0,Married
10966,1003128,Donovan,P00024042,F,18-25,23,0,Madhya Pradesh,Central,Govt,Beauty,3,1536.0,Unmarried
10967,1004647,Vernon,P00162042,F,36-45,45,0,Madhya Pradesh,Central,Retail,Beauty,3,1535.0,Unmarried
10968,1002201,Dodson,P00057942,F,55+,75,0,Maharashtra,Western,IT Sector,Household items,4,1531.0,Unmarried
10969,1004018,Parna,P00266642,M,46-50,50,1,Delhi,Central,Aviation,Household items,1,1529.0,Married
10970,1002682,Ward,P00277542,F,18-25,19,0,Andhra Pradesh,Southern,Govt,Beauty,1,1527.0,Unmarried
10971,1001676,Kirti,P00183242,F,18-25,18,0,Uttar Pradesh,Central,IT Sector,Beauty,2,1527.0,Unmarried
10972,1003981,DeVincentis,P00084442,M,46-50,50,0,Haryana,Northern,Lawyer,Household items,3,1526.0,Unmarried
10973,1002611,Rachna,P00176642,F,26-35,35,1,Madhya Pradesh,Central,Govt,Beauty,4,1523.0,Married
10974,1000042,Myrick,P00173842,F,26-35,27,0,Maharashtra,Western,Healthcare,Household items,2,1521.0,Unmarried
10975,1001899,Demir,P00080642,M,46-50,46,0,Delhi,Central,Govt,Household items,4,1515.0,Unmarried
10976,1005965,Matthew,P00235242,M,26-35,27,1,Uttar Pradesh,Central,Retail,Household items,2,1508.0,Married
10977,1000855,Sung,P00245642,M,18-25,22,1,Maharashtra,Western,Media,Pet Care,1,1504.0,Married
10978,1003425,Shishu,P00150942,F,18-25,23,0,Madhya Pradesh,Central,IT Sector,Beauty,4,1502.0,Unmarried
10979,1001736,Martinez,P00226342,F,55+,59,0,Andhra Pradesh,Southern,IT Sector,Pet Care,3,1501.0,Unmarried
10980,1000086,Budd,P00279442,M,0-17,13,1,Uttar Pradesh,Central,Healthcare,Beauty,1,1501.0,Married
10981,1002298,Zrebassa,P00258842,F,36-45,45,1,Jharkhand,Eastern,Food Processing,Pet Care,3,1500.0,Married
10982,1001822,Ritter,P00299142,M,26-35,26,1,Karnataka,Southern,Media,Pet Care,1,1498.0,Married
10983,1002200,Dashyam,P00041342,F,36-45,41,0,Uttar Pradesh,Central,Construction,Beauty,4,1497.0,Unmarried
10984,1003732,O'Connel,P0099042,F,26-35,32,1,Maharashtra,Western,Banking,Pet Care,3,1495.0,Married
10985,1003770,Anthony,P00178742,M,36-45,40,0,Andhra Pradesh,Southern,Aviation,Pet Care,1,1493.0,Unmarried
10986,1003770,Anthony,P00178742,M,36-45,40,0,Rajasthan,Northern,Aviation,Pet Care,1,1493.0,Unmarried
10987,1003411,Gastineau,P00363442,F,18-25,20,0,Uttar Pradesh,Central,Chemical,Beauty,4,1492.0,Unmarried
10988,1001733,Gonzalez,P00200642,F,18-25,23,1,Maharashtra,Western,IT Sector,Pet Care,4,1490.0,Married
10989,1004918,Schwartz,P00069042,M,18-25,20,0,Karnataka,Southern,Food Processing,Pet Care,2,1489.0,Unmarried
10990,1004886,Latchford,P00243942,M,36-45,42,1,Maharashtra,Western,IT Sector,Beauty,4,1488.0,Married
10991,1005717,Arianne,P00165942,F,26-35,35,0,Uttar Pradesh,Central,Retail,Beauty,3,1488.0,Unmarried
10992,1004048,Karl,P00223842,M,36-45,38,0,Uttar Pradesh,Central,Automobile,Beauty,4,1486.0,Unmarried
10993,1003751,Victor,P00196642,M,36-45,41,0,Bihar,Eastern,Automobile,Pet Care,1,1485.0,Unmarried
10994,1001912,Hazel,P00156142,F,26-35,29,0,Uttarakhand,Central,Retail,Pet Care,4,1475.0,Unmarried
10995,1001193,Mick,P00250342,F,26-35,32,1,Madhya Pradesh,Central,Chemical,Beauty,3,1474.0,Married
10996,1001737,Adhvaita,P00127242,F,36-45,42,0,Uttarakhand,Central,IT Sector,Pet Care,1,1472.0,Unmarried
10997,1000690,Ulpright,P00102642,F,26-35,31,0,Karnataka,Southern,Govt,Pet Care,1,1469.0,Unmarried
10998,1001587,Suzanne,P00161542,M,26-35,29,0,Maharashtra,Western,Automobile,Pet Care,3,1467.0,Unmarried
10999,1001357,Julie,P00243542,M,46-50,46,0,Uttar Pradesh,Central,Chemical,Pet Care,2,1465.0,Unmarried
11000,1003434,O'Donnell,P00150542,F,18-25,18,1,Haryana,Northern,Aviation,Pet Care,4,1462.0,Married
11001,1003792,Geetanjali,P00288642,F,26-35,27,0,Karnataka,Southern,Agriculture,Pet Care,4,1453.0,Unmarried
11002,1001376,Tanja,P00161942,M,46-50,50,1,Gujarat,Western,Textile,Pet Care,4,1450.0,Married
11003,1003792,Geetanjali,P00242742,F,26-35,27,0,Gujarat,Western,Retail,Pet Care,1,1440.0,Unmarried
11004,1004026,Troy,P00326742,F,26-35,26,0,Karnataka,Southern,Healthcare,Pet Care,1,1436.0,Unmarried
11005,1001628,Sandeep,P00124842,F,18-25,18,0,Delhi,Central,Healthcare,Veterinary,2,1435.0,Unmarried
11006,1005755,Rittenbach,P00049342,M,36-45,42,1,Jharkhand,Eastern,Hospitality,Veterinary,2,1435.0,Married
11007,1005015,Sonakshi,P00111142,F,36-45,42,0,Madhya Pradesh,Central,Aviation,Pet Care,3,1435.0,Unmarried
11008,1005621,Thurman,P00364842,F,26-35,35,1,Uttar Pradesh,Central,Agriculture,Pet Care,3,1432.0,Married
11009,1001884,Eugene,P00091642,F,46-50,50,0,Delhi,Central,Govt,Veterinary,4,1429.0,Unmarried
11010,1004224,Sahil,P00119042,M,46-50,50,1,Karnataka,Southern,Hospitality,Pet Care,4,1427.0,Married
11011,1002030,Mitchum,P00002942,F,26-35,26,0,Madhya Pradesh,Central,Automobile,Veterinary,1,1426.0,Unmarried
11012,1001184,Brandow,P00139942,M,26-35,31,1,Madhya Pradesh,Central,Lawyer,Veterinary,3,1426.0,Married
11013,1003651,Kotsonis,P00277542,F,26-35,26,0,Bihar,Eastern,Media,Pet Care,4,1425.0,Unmarried
11014,1002510,Patt,P00123042,M,26-35,32,0,Haryana,Northern,IT Sector,Veterinary,1,1425.0,Unmarried
11015,1000107,Benoit,P00117642,F,46-50,49,1,Maharashtra,Western,Hospitality,Veterinary,1,1423.0,Married
11016,1004117,Corinna,P00020342,F,18-25,20,1,Madhya Pradesh,Central,Agriculture,Veterinary,2,1422.0,Married
11017,1005636,Tran,P00117742,F,26-35,32,0,Karnataka,Southern,Healthcare,Pet Care,1,1419.0,Unmarried
11018,1004750,Neola,P00270842,M,26-35,30,1,Haryana,Northern,Agriculture,Veterinary,3,1417.0,Married
11019,1002541,Elijah,P00227742,M,36-45,42,0,Uttar Pradesh,Central,Media,Pet Care,4,1417.0,Unmarried
11020,1001712,Michelle,P00041542,M,26-35,31,1,Bihar,Eastern,Media,Pet Care,3,1415.0,Married
11021,1002986,Boyes,P00216842,F,26-35,31,1,Delhi,Central,Banking,Veterinary,2,1413.0,Married
11022,1004757,O'Connell,P00286742,F,36-45,42,1,Delhi,Central,IT Sector,Veterinary,1,1413.0,Married
11023,1000963,Monu,P00062842,F,26-35,35,1,Uttar Pradesh,Central,Aviation,Veterinary,4,1410.0,Married
11024,1001897,Eplett,P00272542,M,51-55,52,0,Uttar Pradesh,Central,Chemical,Veterinary,2,1410.0,Unmarried
11025,1006014,Sharelle,P00088542,F,46-50,46,1,Delhi,Central,Automobile,Veterinary,2,1409.0,Married
11026,1001658,Hwang,P00003242,M,36-45,42,0,Uttar Pradesh,Central,Healthcare,Veterinary,2,1409.0,Unmarried
11027,1005223,Nandita,P00003942,F,55+,57,0,Maharashtra,Western,Automobile,Veterinary,4,1407.0,Unmarried
11028,1004824,Herman,P00319342,F,26-35,26,1,Delhi,Central,Govt,Veterinary,4,1405.0,Married
11029,1002575,Georgia,P00181542,F,36-45,36,1,Madhya Pradesh,Central,IT Sector,Veterinary,4,1404.0,Married
11030,1003929,Prajakta,P00323942,F,26-35,31,0,Delhi,Central,Aviation,Veterinary,3,1403.0,Unmarried
11031,1001579,Victor,P00003942,F,26-35,26,1,Madhya Pradesh,Central,IT Sector,Veterinary,3,1402.0,Married
11032,1001069,Krutika,P00028542,F,26-35,30,0,Madhya Pradesh,Central,Banking,Veterinary,3,1400.0,Unmarried
11033,1002323,Parakh,P00110842,F,36-45,43,1,Delhi,Central,Food Processing,Veterinary,3,1397.0,Married
11034,1000685,Arun,P00000142,F,26-35,33,1,Delhi,Central,Hospitality,Veterinary,1,1394.0,Married
11035,1000611,Yogesh,P00302342,F,36-45,43,1,Gujarat,Western,Aviation,Pet Care,4,1391.0,Married
11036,1004404,Rittenbach,P00263442,F,26-35,29,0,Karnataka,Southern,Media,Pet Care,1,1388.0,Unmarried
11037,1003675,Hawkins,P00228442,M,36-45,43,1,Punjab,Northern,Construction,Veterinary,2,1385.0,Married
11038,1003675,Hawkins,P00228442,M,36-45,43,1,Rajasthan,Northern,Construction,Veterinary,4,1385.0,Married
11039,1003600,Damala,P0095142,F,36-45,44,1,Delhi,Central,Agriculture,Veterinary,3,1384.0,Married
11040,1004461,Burns,P00116842,F,26-35,35,1,Maharashtra,Western,IT Sector,Veterinary,1,1384.0,Married
11041,1000758,Ritu,P00034742,F,36-45,38,0,Gujarat,Western,Aviation,Pet Care,2,1383.0,Unmarried
11042,1003410,Kamberova,P00304442,F,36-45,41,0,Madhya Pradesh,Central,Agriculture,Veterinary,4,1381.0,Unmarried
11043,1005447,Amy,P00188542,F,46-50,46,1,Maharashtra,Western,Automobile,Pet Care,3,1381.0,Married
11044,1005735,Pranjali,P00073642,F,26-35,32,1,Uttar Pradesh,Central,Lawyer,Veterinary,4,1378.0,Married
11045,1001779,Wiediger,P00182742,F,18-25,21,1,Himachal Pradesh,Northern,Chemical,Pet Care,1,1375.0,Married
11046,1001410,Swati,P00264042,F,51-55,52,1,Delhi,Central,Aviation,Veterinary,4,1374.0,Married
11047,1000192,Boeckenhauer,P00316742,F,18-25,25,0,Maharashtra,Western,Banking,Veterinary,3,1370.0,Unmarried
11048,1003032,Matthias,P00259842,F,26-35,27,1,Delhi,Central,IT Sector,Veterinary,2,1078.0,Married
11049,1002852,Harshita,P00073842,F,26-35,28,0,Madhya Pradesh,Central,Construction,Veterinary,3,1076.0,Unmarried
11050,1005831,Kalyca,P00014642,F,26-35,32,0,Delhi,Central,Construction,Veterinary,2,1075.0,Unmarried
11051,1001146,Shivam,P00116842,M,18-25,23,1,Kerala,Southern,Food Processing,Veterinary,3,1075.0,Married
11052,1002251,Raglin,P00117742,F,36-45,38,1,Madhya Pradesh,Central,Construction,Veterinary,3,1073.0,Married
11053,1003964,Black,P00237542,F,55+,69,1,Madhya Pradesh,Central,IT Sector,Veterinary,2,1073.0,Married
11054,1005448,Stephanie,P0096542,F,46-50,48,0,Madhya Pradesh,Central,Chemical,Veterinary,3,1072.0,Unmarried
11055,1005365,Kinney,P00048142,F,18-25,20,1,Madhya Pradesh,Central,Aviation,Veterinary,2,1069.0,Married
11056,1002380,Swati,P00051642,F,26-35,33,1,Madhya Pradesh,Central,IT Sector,Veterinary,3,1064.0,Married
11057,1001601,Shahid,P00160942,F,26-35,32,0,Madhya Pradesh,Central,Hospitality,Veterinary,3,1059.0,Unmarried
11058,1001941,Gopal,P00243242,M,36-45,26,1,Madhya Pradesh,Central,Chemical,Veterinary,3,1057.0,Married
11059,1005627,Anubhaw,P00083842,F,26-35,26,0,Madhya Pradesh,Central,Healthcare,Veterinary,2,1051.0,Unmarried
11060,1001865,Cyra,P00268542,M,18-25,22,1,Haryana,Northern,Banking,Veterinary,3,1040.0,Married
11061,1001865,Cyra,P00268542,M,18-25,22,1,Rajasthan,Northern,Banking,Veterinary,3,1040.0,Married
11062,1005747,Gardner,P00184242,F,26-35,34,1,Uttar Pradesh,Central,IT Sector,Veterinary,4,1039.0,Married
11063,1004430,Castell,P00270242,M,26-35,30,1,Punjab,Northern,Chemical,Office,4,960.0,Married
11064,1005046,Derr,P00195442,F,26-35,33,0,Delhi,Central,Retail,Office,3,959.0,Unmarried
11065,1001737,Adhvaita,P00207442,F,36-45,39,1,Delhi,Central,Healthcare,Office,1,959.0,Married
11066,1001203,Bailliet,P00277942,M,26-35,32,1,Maharashtra,Western,IT Sector,Office,4,958.0,Married
11067,1004889,Shyam,P00260042,F,18-25,22,0,Delhi,Central,IT Sector,Office,2,957.0,Unmarried
11068,1005763,Van,P0094942,M,26-35,29,1,Madhya Pradesh,Central,Aviation,Office,1,956.0,Married
11069,1002111,Vipul,P00120142,F,55+,85,0,Delhi,Central,IT Sector,Office,1,954.0,Unmarried
11070,1000726,O'Brian,P00145042,M,26-35,31,1,Andhra Pradesh,Southern,Media,Office,2,953.0,Married
11071,1004135,Jayanti,P00229742,F,0-17,12,0,Delhi,Central,Aviation,Office,1,952.0,Unmarried
11072,1001496,Haushalter,P00009342,F,26-35,28,1,Delhi,Central,Healthcare,Office,3,952.0,Married
11073,1003114,Andreada,P00195442,F,18-25,20,1,Delhi,Central,IT Sector,Office,1,951.0,Married
11074,1004389,Dario,P00119742,F,26-35,28,1,Delhi,Central,Agriculture,Office,4,951.0,Married
11075,1003799,Amy,P00111142,F,18-25,23,0,Delhi,Central,Banking,Office,2,950.0,Unmarried
11076,1004422,Andreada,P00293242,F,26-35,26,1,Uttar Pradesh,Central,Lawyer,Office,1,950.0,Married
11077,1005875,Pawlan,P00127242,M,26-35,30,0,Karnataka,Southern,Govt,Office,3,948.0,Unmarried
11078,1004520,Anderson,P00274042,F,26-35,31,1,Uttar Pradesh,Central,IT Sector,Office,4,945.0,Married
11079,1003401,Ameesha,P00221342,F,36-45,36,0,Delhi,Central,IT Sector,Office,2,944.0,Unmarried
11080,1004227,William,P00132942,F,26-35,30,1,Delhi,Central,IT Sector,Office,2,942.0,Married
11081,1004302,Karlsson,P00319142,F,51-55,55,0,Delhi,Central,Healthcare,Office,2,942.0,Unmarried
11082,1004655,Weimer,P00238542,M,26-35,33,1,Bihar,Eastern,Textile,Office,1,940.0,Married
11083,1004179,Sink,P00198142,M,36-45,40,1,Delhi,Central,Banking,Office,1,936.0,Married
11084,1000530,Chayanika,P00289942,F,26-35,34,1,Maharashtra,Western,Media,Office,4,935.0,Married
11085,1005578,Uudhav,P00313542,M,18-25,21,0,Kerala,Southern,IT Sector,Office,1,933.0,Unmarried
11086,1002438,Stevenson,P00058442,F,36-45,43,0,Delhi,Central,Hospitality,Office,4,931.0,Unmarried
11087,1002634,Gross,P00073642,F,55+,76,0,Delhi,Central,Automobile,Office,2,931.0,Unmarried
11088,1002235,Kishwar,P00206042,F,0-17,13,0,Delhi,Central,Construction,Office,1,929.0,Unmarried
11089,1002901,Raymond,P00041542,F,26-35,34,1,Delhi,Central,Govt,Office,2,928.0,Married
11090,1001018,Liz,P00114942,F,18-25,22,1,Delhi,Central,Banking,Office,1,927.0,Married
11091,1004520,Anderson,P00112442,F,26-35,29,0,Maharashtra,Western,IT Sector,Office,2,927.0,Unmarried
11092,1002029,Fox,P00085242,M,26-35,27,0,Jharkhand,Eastern,Construction,Office,3,925.0,Unmarried
11093,1004405,Beth,P00071442,F,26-35,34,1,Madhya Pradesh,Central,Govt,Office,1,925.0,Married
11094,1001054,Cunningham,P00144242,M,0-17,15,0,Uttarakhand,Central,IT Sector,Household items,4,897.0,Unmarried
11095,1000442,Vivek,P00251242,F,26-35,35,1,Uttar Pradesh,Central,Construction,Household items,3,893.0,Married
11096,1005972,Harms,P00315742,M,26-35,29,0,Andhra Pradesh,Southern,Aviation,Household items,1,883.0,Unmarried
11097,1005972,Harms,P00315742,M,26-35,29,0,Andhra Pradesh,Southern,Aviation,Household items,3,883.0,Unmarried
11098,1001169,DeVincentis,P00048442,F,26-35,28,0,Maharashtra,Western,Healthcare,Household items,3,876.0,Unmarried
11099,1003359,Kishwar,P00029542,F,26-35,34,0,Delhi,Central,Chemical,Household items,1,864.0,Unmarried
11100,1002611,Rachna,P00178142,F,26-35,28,1,Maharashtra,Western,Govt,Household items,2,833.0,Married
11101,1004456,Goldenen,P00057342,M,36-45,36,1,Maharashtra,Western,Media,Pet Care,1,819.0,Married
11102,1003546,Nockton,P00024142,F,26-35,26,1,Maharashtra,Western,Aviation,Pet Care,2,813.0,Married
11103,1001457,Monisha,P00211142,F,26-35,29,0,Himachal Pradesh,Northern,IT Sector,Pet Care,1,800.0,Unmarried
11104,1005775,Kelty,P00282642,F,26-35,34,1,Uttar Pradesh,Central,Healthcare,Pet Care,4,796.0,Married
11105,1000355,Roy,P00225542,F,18-25,21,0,Karnataka,Southern,Govt,Pet Care,3,785.0,Unmarried
11106,1004448,Akshat,P00277842,M,26-35,32,1,Delhi,Central,Aviation,Household items,1,782.0,Married
11107,1003550,Jesal,P00112442,F,26-35,30,0,Himachal Pradesh,Northern,IT Sector,Pet Care,3,780.0,Unmarried
11108,1000390,Trafton,P00328342,F,26-35,33,1,Uttar Pradesh,Central,Govt,Pet Care,1,780.0,Married
11109,1004884,Divyeta,P00319042,F,36-45,45,1,Delhi,Central,IT Sector,Office,4,777.0,Married
11110,1002002,Maureen,P00177442,M,55+,89,0,Telangana,Southern,Healthcare,Office,1,777.0,Unmarried
11111,1003978,Arindam,P00199742,F,36-45,43,0,Delhi,Central,Media,Office,1,776.0,Unmarried
11112,1003681,Andreadi,P00270542,F,26-35,26,0,Uttar Pradesh,Central,Media,Office,2,776.0,Unmarried
11113,1000062,Phonely,P00282442,M,36-45,44,1,Kerala,Southern,Lawyer,Office,3,775.0,Married
11114,1003782,Carter,P00177742,M,26-35,27,0,Madhya Pradesh,Central,Chemical,Household items,2,774.0,Unmarried
11115,1002086,Gunjal,P00255842,F,36-45,38,1,Delhi,Central,Lawyer,Office,3,773.0,Married
11116,1004718,Vaibhav,P00001142,F,36-45,44,0,Delhi,Central,Food Processing,Office,3,773.0,Unmarried
11117,1004375,Magdelene,P00112542,M,26-35,32,1,Delhi,Central,Chemical,Office,1,772.0,Married
11118,1004442,Bickford,P00177142,F,51-55,55,0,Madhya Pradesh,Central,Healthcare,Office,1,772.0,Unmarried
11119,1000242,Henry,P00370242,M,18-25,25,1,Bihar,Eastern,Banking,Office,4,771.0,Married
11120,1003167,Anderson,P00208442,F,26-35,27,0,Delhi,Central,IT Sector,Office,4,770.0,Unmarried
11121,1002583,Ruben,P00120342,F,36-45,36,0,Delhi,Central,Healthcare,Office,2,768.0,Unmarried
